"id","created_by","sku_code","wd_town_id","sku_id","cnf_id","active_flag","created_date","status","last_updated","last_updated_date","cnf_code","last_price","order_month_year"
10751,,CIG0002626,"127662","2970583","140",N,"2022-10-17 22:20:55.918286",1,,"2022-10-17 22:20:55.918308",,2708.37,
10752,,CIG0002625,"127662","73148","140",Y,"2022-10-17 22:20:55.922489",1,,"2023-05-30 21:09:23.784322",,4009.5,
10753,,CIG0002069,"127662","73141","140",Y,"2022-10-17 22:20:55.927690",1,,"2023-05-30 21:09:23.827152",,5174.36,
10755,,CDICGA1111,"127674","2710378","140",N,"2022-10-17 22:20:55.935786",1,,"2023-05-30 18:24:08.164742",,76.46,
10756,,CIG0009377,"127662","3200604","140",Y,"2022-10-17 22:20:55.939610",1,,"2023-05-30 21:09:23.887040",,2995.54,
10757,,CDICLA1114,"127674","2710383","140",N,"2022-10-17 22:20:55.943505",1,,"2023-05-30 18:24:08.208248",,305.84,
10758,,CIG0009299,"127662","2666006","140",N,"2022-10-17 22:20:55.948011",1,,"2023-05-30 18:24:08.251462",,5304.95,
10759,,CDICGA1111,"127674","2710378","140",N,"2022-10-17 22:20:55.952077",1,,"2022-10-17 22:20:55.952107",,76.46,
10760,,CIG0003085,"127662","4551905","140",Y,"2022-10-17 22:20:55.955743",1,,"2023-05-30 21:09:23.931549",,1600.92,
10761,,CIG0002014,"127662","1274080","140",Y,"2022-10-17 22:20:55.959899",1,,"2022-10-17 22:20:55.959919",,9600.25,
10762,,CIG0002020,"127662","5198426","140",Y,"2022-10-17 22:20:55.963457",1,,"2023-05-30 21:09:24.004597",,8115.1,
10769,,CIG0005518,"127662","5637080","140",Y,"2022-10-17 22:20:55.990160",1,,"2023-05-30 21:09:24.064892",,2368.23,
10775,,CIG0001112,"127662","6017083","140",Y,"2022-10-17 22:20:56.012774",1,,"2022-10-17 22:20:56.012795",,1501.36,
10789,,CIG0003111,"127662","73103","140",Y,"2022-10-17 22:20:56.067803",1,,"2022-10-17 22:20:56.067826",,5587.72,
10790,,CIG0002017,"127662","1436085","140",Y,"2022-10-17 22:20:56.071647",1,,"2023-05-30 21:09:24.111986",,9600.25,
10791,,CIG0001229,"127662","73182","140",N,"2022-10-17 22:20:56.075147",1,,"2023-05-30 18:24:08.294147",,4009.5,
10792,,CIG0009615,"127662","1990081","140",N,"2022-10-17 22:20:56.078923",0,,"2023-05-30 18:24:08.337450",,2288.4,
10793,,CIG0001126,"127662","2518101","140",N,"2022-10-17 22:20:56.082497",0,,"2023-05-30 18:24:08.380079",,1508.27,
10794,,CIG0009235,"127662","2660738","140",N,"2022-10-17 22:20:56.086175",0,,"2023-05-30 18:24:08.422852",,1734.19,
10795,,CIG0002010,"127662","778084","140",Y,"2022-10-17 22:20:56.089793",1,,"2022-10-17 22:20:56.089814",,8490.1,
10796,,CIG0002625,"127662","73148","140",Y,"2022-10-17 22:20:56.093584",1,,"2022-10-17 22:20:56.093604",,4009.5,
10797,,CIG0009299,"127662","2666006","140",N,"2022-10-17 22:20:56.097118",1,,"2022-10-17 22:20:56.097138",,4003.0,
10799,,CIG0002710,"127662","5463942","140",Y,"2022-10-17 22:20:56.104619",1,,"2023-05-30 21:09:24.155580",,2057.77,
10802,,CDICLA1111N,"127674","5365106","140",Y,"2022-10-17 22:20:56.115589",1,,"2022-10-17 22:20:56.115615",,71.45,
10803,,CIG0001112,"127662","6017083","140",Y,"2022-10-17 22:20:56.119836",1,,"2023-05-30 21:09:24.198458",,1501.36,
10813,,CIG0002032,"127662","5569024","140",Y,"2022-10-17 22:20:56.159180",1,,"2022-10-17 22:20:56.159215",,3823.18,
10814,,CIG0002030,"127662","5531061","140",Y,"2022-10-17 22:20:56.163968",1,,"2022-10-17 22:20:56.164003",,3396.51,
10816,,CIG0002720,"127662","6171268","140",Y,"2022-10-17 22:20:56.173928",1,,"2023-05-30 21:09:24.244199",,3355.2,
10820,,CIG0003111,"127662","73103","140",Y,"2022-10-17 22:20:56.190642",1,,"2023-05-30 21:09:24.287456",,5587.72,
10821,,CIG0002001,"127662","730084","140",Y,"2022-10-17 22:20:56.194337",1,,"2023-05-30 21:09:24.337721",,9600.25,
10822,,CIG0002014,"127662","1274080","140",Y,"2022-10-17 22:20:56.198014",1,,"2023-05-30 21:09:24.390675",,9600.25,
10823,,CIG0009706,"127662","73497","140",N,"2022-10-17 22:20:56.201552",0,,"2023-05-30 18:24:08.465842",,3034.16,
10824,,CIG0009613,"127662","1990083","140",N,"2022-10-17 22:20:56.205786",0,,"2023-05-30 18:24:08.508285",,3034.16,
10825,,CIG0002052,"127662","2248084","140",Y,"2022-10-17 22:20:56.209787",1,,"2023-05-30 21:09:24.438698",,9600.25,
10826,,CIG0002001,"127662","730084","140",Y,"2022-10-17 22:20:56.213368",1,,"2022-10-17 22:20:56.213388",,9600.25,
10827,,CDICLA1115,"127674","2710384","140",N,"2022-10-17 22:20:56.217212",1,,"2023-05-30 18:24:08.550571",,7.64,
10828,,CIG0009300,"127662","2666009","140",N,"2022-10-17 22:20:56.221020",1,,"2022-10-17 22:20:56.221041",,5304.95,
10829,,CIG0009705,"127662","73488","140",N,"2022-10-17 22:20:56.224721",0,,"2023-05-30 18:24:08.593831",,3034.16,
10830,,CDICLA1115,"127674","2710384","140",N,"2022-10-17 22:20:56.228814",1,,"2022-10-17 22:20:56.228840",,0.0,
10831,,CIG0009301,"127662","2666005","140",N,"2022-10-17 22:20:56.232638",1,,"2023-05-30 18:24:08.636632",,5304.95,
10832,,CIG0001229,"127662","73182","140",N,"2022-10-17 22:20:56.236331",1,,"2022-10-17 22:20:56.236351",,4009.5,
10833,,CIG0009324,"127662","2681980","140",N,"2022-10-17 22:20:56.239892",0,,"2023-05-30 18:24:08.679824",,1092.41,
10835,,CIG0003085,"127662","4551905","140",Y,"2022-10-17 22:20:56.248175",1,,"2022-10-17 22:20:56.248200",,1600.92,
10838,,CIG0002021,"127662","5198427","140",Y,"2022-10-17 22:20:56.259703",1,,"2022-10-17 22:20:56.259722",,8115.1,
10843,,CIG0001113,"127662","6037217","140",Y,"2022-10-17 22:20:56.279500",1,,"2023-05-30 21:09:24.482899",,1872.18,
10863,,CIG0002051,"127662","2248085","140",Y,"2022-10-17 22:20:56.369649",1,,"2022-10-17 22:20:56.369673",,9600.25,
10865,,CDICLA1111,"127674","2710380","140",N,"2022-10-17 22:20:56.376794",1,,"2022-10-17 22:20:56.376813",,76.46,
10866,,CIG0002054,"127662","3567596","140",N,"2022-10-17 22:20:56.380336",1,,"2023-05-30 18:24:08.723068",,8490.1,
10867,,CIG0009301,"127662","2666005","140",N,"2022-10-17 22:20:56.384326",1,,"2022-10-17 22:20:56.384346",,4003.0,
10868,,CIG0003113,"127662","4960120","140",Y,"2022-10-17 22:20:56.387804",1,,"2023-05-30 21:09:24.528789",,3084.16,
10869,,CDINEJ1113,"127674","5493010","140",Y,"2022-10-17 22:20:56.391333",1,,"2022-10-17 22:20:56.391351",,141.8,
10870,,CDICLAGA1114N,"127674","5365111","140",Y,"2022-10-17 22:20:56.394953",1,,"2022-10-17 22:20:56.394972",,285.79,
10873,,CIG0002031,"127662","5569023","140",Y,"2022-10-17 22:20:56.405898",1,,"2022-10-17 22:20:56.405919",,4963.66,
10874,,CDICLA1111N,"127674","5365106","140",Y,"2022-10-17 22:20:56.409745",1,,"2023-05-30 21:09:24.572402",,71.45,
10875,,CIG0002101,"127662","5958214","140",Y,"2022-10-17 22:20:56.413301",1,,"2023-05-30 21:09:24.616314",,607.6,
10883,,CIG0002101,"127662","5958214","140",Y,"2022-10-17 22:20:56.443575",1,,"2022-10-17 22:20:56.443596",,607.6,
10889,,CIG0002077,"127662","6135318","140",Y,"2022-10-17 22:20:56.467923",1,,"2023-05-30 21:09:24.660416",,5484.21,
10896,,CDICOV1114,"127674","6067235","140",Y,"2022-10-17 22:20:56.493901",1,,"2023-05-30 21:09:24.705783",,66.79,
10898,,CIG0002016,"127662","1436081","140",Y,"2022-10-17 22:20:56.503047",1,,"2023-05-30 21:09:24.752162",,9600.25,
10899,,CIG0002016,"127662","1436081","140",Y,"2022-10-17 22:20:56.507713",1,,"2022-10-17 22:20:56.507748",,9600.25,
10900,,CIG0005520,"127662","73122","140",N,"2022-10-17 22:20:56.512409",1,,"2023-05-30 18:24:08.766161",,2844.73,
10901,,CIG0009300,"127662","2666009","140",N,"2022-10-17 22:20:56.517109",1,,"2023-05-30 18:24:08.808764",,5304.95,
10902,,CIG0002054,"127662","3567596","140",N,"2022-10-17 22:20:56.521029",1,,"2022-10-17 22:20:56.521051",,8072.77,
10904,,CIG0005520,"127662","73122","140",N,"2022-10-17 22:20:56.528682",1,,"2022-10-17 22:20:56.528702",,3119.11,
10905,,CIG0002704,"127662","4727914","140",N,"2022-10-17 22:20:56.533234",1,,"2022-10-17 22:20:56.533255",,2867.08,
10907,,CDINEJ1113,"127674","5493010","140",Y,"2022-10-17 22:20:56.543022",1,,"2023-05-30 21:09:24.806710",,141.8,
10908,,CDINEJ1111,"127674","5291534","140",Y,"2022-10-17 22:20:56.547866",1,,"2023-05-30 21:09:24.850422",,108.22,
10910,,CIG0002020,"127662","5198426","140",Y,"2022-10-17 22:20:56.557453",1,,"2022-10-17 22:20:56.557500",,8115.1,
10911,,CIG0005519,"127662","5637081","140",Y,"2022-10-17 22:20:56.562420",1,,"2022-10-17 22:20:56.562463",,2368.23,
10912,,CIG0005519,"127662","5637081","140",Y,"2022-10-17 22:20:56.567411",1,,"2023-05-30 21:09:24.896043",,2368.23,
10922,,CDICOV1111,"127674","6060219","140",Y,"2022-10-17 22:20:56.615106",1,,"2023-05-30 21:09:24.941754",,132.75,
10927,,CIG0002624,"127662","6031228","140",Y,"2022-10-17 22:20:56.633808",1,,"2022-10-17 22:20:56.633826",,3073.9,
10930,,CIG0002720,"127662","6171268","140",Y,"2022-10-17 22:20:56.646874",1,,"2022-10-17 22:20:56.646898",,3355.2,
10933,,CIG0005510,"127662","73137","140",Y,"2022-10-17 22:20:56.658326",1,,"2022-10-17 22:20:56.658347",,5766.14,
10934,,CIG0002010,"127662","778084","140",Y,"2022-10-17 22:20:56.662157",1,,"2023-05-30 21:09:24.992090",,8490.1,
10935,,CIG0002626,"127662","2970583","140",N,"2022-10-17 22:20:56.666169",1,,"2023-05-30 18:24:08.851730",,2708.37,
10936,,CDICLA1111,"127674","2710380","140",N,"2022-10-17 22:20:56.669689",1,,"2023-05-30 18:24:08.894320",,76.46,
10937,,CIG0009614,"127662","1990082","140",N,"2022-10-17 22:20:56.673401",0,,"2023-05-30 18:24:08.937667",,3034.16,
10938,,CIG0002052,"127662","2248084","140",Y,"2022-10-17 22:20:56.676844",1,,"2022-10-17 22:20:56.676862",,9600.25,
10939,,CDICLAGA1114,"127674","2818466","140",N,"2022-10-17 22:20:56.680454",1,,"2022-10-17 22:20:56.680483",,305.84,
10940,,CDICGA1114,"127674","2719205","140",N,"2022-10-17 22:20:56.683875",1,,"2022-10-17 22:20:56.683893",,269.28,
10941,,CDICGA1113,"127674","2710379","140",N,"2022-10-17 22:20:56.687556",0,,"2023-05-30 18:24:08.980983",,38.23,
10942,,CDINEJ1111,"127674","5291534","140",Y,"2022-10-17 22:20:56.691038",1,,"2022-10-17 22:20:56.691058",,108.22,
10943,,CIG0002628,"127662","4834939","140",Y,"2022-10-17 22:20:56.694359",1,,"2022-10-17 22:20:56.694380",,3296.91,
10944,,CIG0002021,"127662","5198427","140",Y,"2022-10-17 22:20:56.697814",1,,"2023-05-30 21:09:25.039504",,8115.1,
10946,,CIG0002031,"127662","5569023","140",Y,"2022-10-17 22:20:56.704740",1,,"2023-05-30 21:09:25.086205",,4963.66,
10948,,CDICO1113N,"127674","5365105","140",Y,"2022-10-17 22:20:56.711688",1,,"2023-05-30 21:09:25.131339",,71.45,
10949,,CIG0005518,"127662","5637080","140",Y,"2022-10-17 22:20:56.715587",1,,"2022-10-17 22:20:56.715611",,2368.23,
10954,,CIG0001113,"127662","6037217","140",Y,"2022-10-17 22:20:56.735796",1,,"2022-10-17 22:20:56.735839",,1872.18,
10956,,CIG0002034,"127662","6123253","140",Y,"2022-10-17 22:20:56.746189",1,,"2022-10-17 22:20:56.746220",,3084.14,
10958,,CDICOV1112,"127674","6060220","140",Y,"2022-10-17 22:20:56.754040",1,,"2023-05-30 21:09:25.189348",,66.79,
10964,,CIG0002721,"127662","6180320","140",Y,"2022-10-17 22:20:56.779234",1,,"2022-10-17 22:20:56.779259",,3355.2,
10967,,CIG0009371,"127662","2709349","140",Y,"2022-10-17 22:20:56.791048",1,,"2022-10-17 22:20:56.791070",,1950.0,
10968,,CIG0009371,"127662","2709349","140",Y,"2022-10-17 22:20:56.794964",1,,"2023-05-30 21:09:25.233822",,1950.0,
10969,,CIG0005510,"127662","73137","140",Y,"2022-10-17 22:20:56.798624",1,,"2023-05-30 21:09:25.307234",,6616.14,
10970,,CIG0009377,"127662","3200604","140",Y,"2022-10-17 22:20:56.802079",1,,"2022-10-17 22:20:56.802099",,2995.54,
10971,,CIG0002017,"127662","1436085","140",Y,"2022-10-17 22:20:56.805751",1,,"2022-10-17 22:20:56.805769",,9600.25,
10972,,CIG0001232,"127662","4786934","140",Y,"2022-10-17 22:20:56.809341",1,,"2023-05-30 21:09:25.354341",,3736.14,
10973,,CIG0002710,"127662","5463942","140",Y,"2022-10-17 22:20:56.812897",1,,"2022-10-17 22:20:56.812916",,2057.77,
10979,,CDICO1113N,"127674","5365105","140",Y,"2022-10-17 22:20:56.834487",1,,"2022-10-17 22:20:56.834506",,71.45,
10993,,CDICOV1112,"127674","6060220","140",Y,"2022-10-17 22:20:56.884803",1,,"2022-10-17 22:20:56.884823",,66.79,
11004,,CDICOV1114,"127674","6067235","140",Y,"2022-10-17 22:20:56.926509",1,,"2022-10-17 22:20:56.926529",,66.79,
11006,,CIG0002051,"127662","2248085","140",Y,"2022-10-17 22:20:56.933273",1,,"2023-05-30 21:09:25.400366",,9600.25,
11007,,CIG0009298,"127662","2666003","140",N,"2022-10-17 22:20:56.937324",1,,"2023-05-30 18:24:09.024133",,6266.14,
11008,,CIG0009298,"127662","2666003","140",N,"2022-10-17 22:20:56.940920",1,,"2022-10-17 22:20:56.940940",,5766.14,
11009,,CDICLA1114,"127674","2710383","140",N,"2022-10-17 22:20:56.944487",1,,"2022-10-17 22:20:56.944507",,305.84,
11010,,CIG0002069,"127662","73141","140",Y,"2022-10-17 22:20:56.947893",1,,"2022-10-17 22:20:56.947912",,4474.36,
11011,,CIG0003113,"127662","4960120","140",Y,"2022-10-17 22:20:56.951645",1,,"2022-10-17 22:20:56.951667",,3084.16,
11012,,CDICLA1113,"127674","2710382","140",N,"2022-10-17 22:20:56.955388",0,,"2023-05-30 18:24:09.068100",,38.23,
11019,,CIG0002034,"127662","6123253","140",Y,"2022-10-17 22:20:56.980403",1,,"2023-05-30 21:09:25.446616",,3084.14,
11028,,CIG0002032,"127662","5569024","140",Y,"2022-10-17 22:20:57.018770",1,,"2023-05-30 21:09:25.495977",,3823.18,
11031,,CDICOV1111,"127674","6060219","140",Y,"2022-10-17 22:20:57.029946",1,,"2022-10-17 22:20:57.029966",,132.75,
11035,,CIG0002030,"127662","5531061","140",Y,"2022-10-17 22:20:57.044688",1,,"2023-05-30 21:09:25.544313",,3396.51,
11036,,CIG0002624,"127662","6031228","140",Y,"2022-10-17 22:20:57.048096",1,,"2023-05-30 21:09:25.589579",,3073.9,
11038,,CIG0002077,"127662","6135318","140",Y,"2022-10-17 22:20:57.055789",1,,"2022-10-17 22:20:57.055815",,5484.21,
11040,,CIG0002721,"127662","6180320","140",Y,"2022-10-17 22:20:57.063141",1,,"2023-05-30 21:09:25.633089",,3355.2,
11947,,CIG0002625,"127662","73148","140",Y,"2022-10-18 00:21:59.219878",1,,"2023-05-30 18:24:09.118804",,4009.5,
11948,,CIG0002069,"127662","73141","140",Y,"2022-10-18 00:21:59.296330",1,,"2023-05-30 18:24:09.160860",,5174.36,
11957,,CIG0009377,"127662","3200604","140",Y,"2022-10-18 00:21:59.330267",1,,"2023-05-30 18:24:09.215129",,2995.54,
11962,,CIG0003085,"127662","4551905","140",Y,"2022-10-18 00:21:59.348644",1,,"2023-05-30 18:24:09.256728",,1600.92,
11964,,CIG0002014,"127662","1274080","140",Y,"2022-10-18 00:21:59.356810",1,,"2022-10-18 00:21:59.356828",,9600.25,
11973,,CIG0002020,"127662","5198426","140",Y,"2022-10-18 00:21:59.393079",1,,"2023-05-30 18:24:09.298192",,8115.1,
11996,,CIG0005518,"127662","5637080","140",Y,"2022-10-18 00:21:59.482219",1,,"2023-05-30 18:24:09.340077",,2368.23,
12006,,CIG0001112,"127662","6017083","140",Y,"2022-10-18 00:21:59.522936",1,,"2022-10-18 00:21:59.522954",,1501.36,
12025,,CIG0003111,"127662","73103","140",Y,"2022-10-18 00:21:59.593106",1,,"2022-10-18 00:21:59.593125",,5587.72,
12027,,CIG0002017,"127662","1436085","140",Y,"2022-10-18 00:21:59.600202",1,,"2023-05-30 18:24:09.381901",,9600.25,
12036,,CIG0002010,"127662","778084","140",Y,"2022-10-18 00:21:59.633701",1,,"2022-10-18 00:21:59.633720",,8490.1,
12038,,CIG0002625,"127662","73148","140",Y,"2022-10-18 00:21:59.641654",1,,"2022-10-18 00:21:59.641674",,4009.5,
12047,,CIG0002710,"127662","5463942","140",Y,"2022-10-18 00:21:59.676930",1,,"2023-05-30 18:24:09.423077",,2057.77,
12064,,CDICLA1111N,"127674","5365106","140",Y,"2022-10-18 00:21:59.746731",1,,"2022-10-18 00:21:59.746769",,71.45,
12066,,CIG0001112,"127662","6017083","140",Y,"2022-10-18 00:21:59.754866",1,,"2023-05-30 18:24:09.464649",,1501.36,
12082,,CIG0002032,"127662","5569024","140",Y,"2022-10-18 00:21:59.815186",1,,"2022-10-18 00:21:59.815206",,3823.18,
12086,,CIG0002030,"127662","5531061","140",Y,"2022-10-18 00:21:59.830570",1,,"2022-10-18 00:21:59.830591",,3396.51,
12092,,CIG0002720,"127662","6171268","140",Y,"2022-10-18 00:21:59.852127",1,,"2023-05-30 18:24:09.506186",,3355.2,
12107,,CIG0003111,"127662","73103","140",Y,"2022-10-18 00:21:59.919774",1,,"2023-05-30 18:24:09.547754",,5587.72,
12108,,CIG0002001,"127662","730084","140",Y,"2022-10-18 00:21:59.923346",1,,"2023-05-30 18:24:09.589617",,9600.25,
12109,,CIG0002014,"127662","1274080","140",Y,"2022-10-18 00:21:59.927983",1,,"2023-05-30 18:24:09.632259",,9600.25,
12112,,CIG0002052,"127662","2248084","140",Y,"2022-10-18 00:21:59.939904",1,,"2023-05-30 18:24:09.674624",,9600.25,
12113,,CIG0002001,"127662","730084","140",Y,"2022-10-18 00:21:59.944494",1,,"2022-10-18 00:21:59.944514",,9600.25,
12134,,CIG0003085,"127662","4551905","140",Y,"2022-10-18 00:22:00.061580",1,,"2022-10-18 00:22:00.061624",,1600.92,
12148,,CIG0002021,"127662","5198427","140",Y,"2022-10-18 00:22:00.127056",1,,"2022-10-18 00:22:00.127079",,8115.1,
12164,,CIG0001113,"127662","6037217","140",Y,"2022-10-18 00:22:00.193724",1,,"2023-05-30 18:24:09.717549",,1872.18,
12185,,CIG0002051,"127662","2248085","140",Y,"2022-10-18 00:22:00.278144",1,,"2022-10-18 00:22:00.278166",,9600.25,
12209,,CIG0003113,"127662","4960120","140",Y,"2022-10-18 00:22:00.369162",1,,"2023-05-30 18:24:09.760882",,3084.16,
12218,,CDINEJ1113,"127674","5493010","140",Y,"2022-10-18 00:22:00.400925",0,,"2022-10-18 00:22:00.400945",,141.8,
12232,,CDICLAGA1114N,"127674","5365111","140",Y,"2022-10-18 00:22:00.453636",1,,"2022-10-18 00:22:00.453663",,285.79,
12235,,CIG0002031,"127662","5569023","140",Y,"2022-10-18 00:22:00.465092",1,,"2022-10-18 00:22:00.465113",,4963.66,
12237,,CDICLA1111N,"127674","5365106","140",Y,"2022-10-18 00:22:00.472491",1,,"2023-05-30 18:24:09.803394",,71.45,
12245,,CIG0002101,"127662","5958214","140",Y,"2022-10-18 00:22:00.504361",1,,"2023-05-30 18:24:09.845823",,607.6,
12251,,CIG0002101,"127662","5958214","140",Y,"2022-10-18 00:22:00.526941",1,,"2022-10-18 00:22:00.526960",,607.6,
12257,,CIG0002077,"127662","6135318","140",Y,"2022-10-18 00:22:00.553697",1,,"2023-05-30 18:24:09.887395",,5484.21,
