"id","created_by","sku_code","wd_town_id","sku_id","cnf_id","active_flag","created_date","status","last_updated","last_updated_date","cnf_code","last_price","order_month_year"
12260,,CDICOV1114,"127674","6067235","140",Y,"2022-10-18 00:22:00.566008",1,,"2023-05-30 18:24:09.929556",,66.79,
12267,,CIG0002016,"127662","1436081","140",Y,"2022-10-18 00:22:00.594097",1,,"2023-05-30 18:24:09.971922",,9600.25,
12273,,CIG0002016,"127662","1436081","140",Y,"2022-10-18 00:22:00.616903",1,,"2022-10-18 00:22:00.616923",,9600.25,
12302,,CDINEJ1113,"127674","5493010","140",Y,"2022-10-18 00:22:00.727831",0,,"2023-05-30 18:24:10.013415",,141.8,
12305,,CDINEJ1111,"127674","5291534","140",Y,"2022-10-18 00:22:00.739538",0,,"2023-05-30 18:24:10.057839",,108.22,
12312,,CIG0002020,"127662","5198426","140",Y,"2022-10-18 00:22:00.767241",1,,"2022-10-18 00:22:00.767261",,8115.1,
12317,,CIG0005519,"127662","5637081","140",Y,"2022-10-18 00:22:00.785400",1,,"2022-10-18 00:22:00.785419",,2368.23,
12322,,CIG0005519,"127662","5637081","140",Y,"2022-10-18 00:22:00.805379",1,,"2023-05-30 18:24:10.102462",,2368.23,
12335,,CDICOV1111,"127674","6060219","140",Y,"2022-10-18 00:22:00.854336",1,,"2023-05-30 18:24:10.143944",,132.75,
12338,,CIG0002624,"127662","6031228","140",Y,"2022-10-18 00:22:00.865536",1,,"2022-10-18 00:22:00.865557",,3073.9,
12343,,CIG0002720,"127662","6171268","140",Y,"2022-10-18 00:22:00.884285",1,,"2022-10-18 00:22:00.884305",,3355.2,
12350,,CIG0005510,"127662","73137","140",Y,"2022-10-18 00:22:00.911002",1,,"2022-10-18 00:22:00.911021",,5766.14,
12353,,CIG0002010,"127662","778084","140",Y,"2022-10-18 00:22:00.922971",1,,"2023-05-30 18:24:10.187166",,8490.1,
12369,,CIG0002052,"127662","2248084","140",Y,"2022-10-18 00:22:00.981609",1,,"2022-10-18 00:22:00.981628",,9600.25,
12376,,CDINEJ1111,"127674","5291534","140",Y,"2022-10-18 00:22:01.011066",0,,"2022-10-18 00:22:01.011085",,108.22,
12383,,CIG0002628,"127662","4834939","140",Y,"2022-10-18 00:22:01.036917",1,,"2022-10-18 00:22:01.036937",,3296.91,
12384,,CIG0002021,"127662","5198427","140",Y,"2022-10-18 00:22:01.040438",1,,"2023-05-30 18:24:10.228740",,8115.1,
12399,,CIG0002031,"127662","5569023","140",Y,"2022-10-18 00:22:01.095407",1,,"2023-05-30 18:24:10.270581",,4963.66,
12400,,CDICO1113N,"127674","5365105","140",Y,"2022-10-18 00:22:01.098863",1,,"2023-05-30 18:24:10.314619",,71.45,
12405,,CIG0005518,"127662","5637080","140",Y,"2022-10-18 00:22:01.116789",1,,"2022-10-18 00:22:01.116809",,2368.23,
12414,,CIG0001113,"127662","6037217","140",Y,"2022-10-18 00:22:01.150216",1,,"2022-10-18 00:22:01.150236",,1872.18,
12425,,CIG0002034,"127662","6123253","140",Y,"2022-10-18 00:22:01.192736",1,,"2022-10-18 00:22:01.192756",,3084.14,
12426,,CDICOV1112,"127674","6060220","140",Y,"2022-10-18 00:22:01.196178",1,,"2023-05-30 18:24:10.356720",,66.79,
12438,,CIG0002721,"127662","6180320","140",Y,"2022-10-18 00:22:01.240267",1,,"2022-10-18 00:22:01.240286",,3355.2,
12445,,CIG0009371,"127662","2709349","140",Y,"2022-10-18 00:22:01.266563",1,,"2022-10-18 00:22:01.266584",,1950.0,
12450,,CIG0009371,"127662","2709349","140",Y,"2022-10-18 00:22:01.285384",1,,"2023-05-30 18:24:10.399132",,1950.0,
12451,,CIG0005510,"127662","73137","140",Y,"2022-10-18 00:22:01.289158",1,,"2023-05-30 18:24:10.441478",,6616.14,
12462,,CIG0009377,"127662","3200604","140",Y,"2022-10-18 00:22:01.330189",1,,"2022-10-18 00:22:01.330208",,2995.54,
12467,,CIG0002017,"127662","1436085","140",Y,"2022-10-18 00:22:01.348564",1,,"2022-10-18 00:22:01.348583",,9600.25,
12469,,CIG0001232,"127662","4786934","140",Y,"2022-10-18 00:22:01.355776",1,,"2023-05-30 18:24:10.484196",,3736.14,
12473,,CIG0002710,"127662","5463942","140",Y,"2022-10-18 00:22:01.370368",1,,"2022-10-18 00:22:01.370387",,2057.77,
12496,,CDICO1113N,"127674","5365105","140",Y,"2022-10-18 00:22:01.455759",1,,"2022-10-18 00:22:01.455779",,71.45,
12513,,CDICOV1112,"127674","6060220","140",Y,"2022-10-18 00:22:01.524332",1,,"2022-10-18 00:22:01.524356",,66.79,
12525,,CDICOV1114,"127674","6067235","140",Y,"2022-10-18 00:22:01.568410",1,,"2022-10-18 00:22:01.568428",,66.79,
12532,,CIG0002051,"127662","2248085","140",Y,"2022-10-18 00:22:01.600969",1,,"2023-05-30 18:24:10.525743",,9600.25,
12543,,CIG0002069,"127662","73141","140",Y,"2022-10-18 00:22:01.657991",1,,"2022-10-18 00:22:01.658010",,4474.36,
12549,,CIG0003113,"127662","4960120","140",Y,"2022-10-18 00:22:01.684657",1,,"2022-10-18 00:22:01.684676",,3084.16,
12572,,CIG0002034,"127662","6123253","140",Y,"2022-10-18 00:22:01.775011",1,,"2023-05-30 18:24:10.567626",,3084.14,
12583,,CIG0002032,"127662","5569024","140",Y,"2022-10-18 00:22:01.817182",1,,"2023-05-30 18:24:10.609363",,3823.18,
12586,,CDICOV1111,"127674","6060219","140",Y,"2022-10-18 00:22:01.828055",1,,"2022-10-18 00:22:01.828074",,132.75,
12589,,CIG0002030,"127662","5531061","140",Y,"2022-10-18 00:22:01.838980",1,,"2023-05-30 18:24:10.653001",,3396.51,
12591,,CIG0002624,"127662","6031228","140",Y,"2022-10-18 00:22:01.846691",1,,"2023-05-30 18:24:10.695270",,3073.9,
12593,,CIG0002077,"127662","6135318","140",Y,"2022-10-18 00:22:01.854100",1,,"2022-10-18 00:22:01.854119",,5484.21,
12594,,CIG0002721,"127662","6180320","140",Y,"2022-10-18 00:22:01.858283",1,,"2023-05-30 18:24:10.737689",,3355.2,
36601,,CDINEJ1116,"127674","6210328","140",Y,"2022-12-05 17:05:25.727829",1,,"2023-05-30 18:24:10.771437",,137.81542,
36645,,CDINEJ1115,"127674","6210329","140",Y,"2022-12-05 17:05:26.800180",1,,"2023-05-30 18:24:10.804929",,98.424987,
36647,,CDINEJ1115,"127674","6210329","140",Y,"2022-12-05 17:05:26.855389",1,,"2022-12-05 17:05:26.855418",,98.424987,
36697,,CDICO1117,"127674","6211355","140",Y,"2022-12-05 17:05:28.070626",1,,"2022-12-05 17:05:28.070657",,67.22016,
36855,,CDINEJ1116,"127674","6210328","140",Y,"2022-12-05 17:05:31.980268",1,,"2022-12-05 17:05:31.980299",,137.81542,
37424,,CDICLA1116,"127674","6211359","140",Y,"2022-12-16 10:32:35.176936",1,,"2023-05-30 18:24:10.837233",,67.22016,
37425,,CDICRB1117,"127674","6211358","140",Y,"2022-12-16 10:32:35.200910",1,,"2023-05-30 18:24:10.870089",,103.149228,
37426,,CDINEJ1117,"127674","6210330","140",Y,"2022-12-16 10:32:35.225347",1,,"2023-05-30 18:24:10.902238",,314.345968,
37427,,CDICO1118,"127674","6211356","140",Y,"2022-12-16 10:32:35.248466",1,,"2023-05-30 18:24:10.934158",,277.2163,
37428,,CDICLA1116,"127674","6211359","140",Y,"2022-12-16 10:32:35.271144",1,,"2022-12-16 10:32:35.271170",,67.22016,
37429,,CDICRB1117,"127674","6211358","140",Y,"2022-12-16 10:32:35.294381",1,,"2022-12-16 10:32:35.294405",,103.149228,
37430,,CDINEJ1117,"127674","6210330","140",Y,"2022-12-16 10:32:35.317905",1,,"2022-12-16 10:32:35.317927",,314.345968,
37431,,CDICO1118,"127674","6211356","140",Y,"2022-12-16 10:32:35.342067",1,,"2022-12-16 10:32:35.342104",,277.2163,
42367,,CIG0002638,"127662","6172266","140",Y,"2023-03-10 17:46:30.268952",1,,"2023-05-30 18:24:10.963786",,3074.0,
42368,,CIG0002638,"127662","6172266","140",Y,"2023-03-10 17:46:30.298190",1,,"2023-03-10 17:46:30.298219",,3074.0,
42471,,CIG0002639,"127662","6172267","140",Y,"2023-03-10 17:46:33.449548",1,,"2023-05-30 18:24:10.993826",,3074.0,
42472,,CIG0002639,"127662","6172267","140",Y,"2023-03-10 17:46:33.477813",1,,"2023-03-10 17:46:33.477845",,3074.0,
44813,,CIG0002037,"127662","6126376","140",Y,"2023-04-03 18:02:06.312273",1,,"2023-05-30 18:24:11.022364",,6431.67,
44818,,CIG0002036,"127662","6126375","140",Y,"2023-04-03 18:02:06.514018",1,,"2023-05-30 18:24:11.050423",,6431.67,
44819,,CIG0002036,"127662","6126375","140",Y,"2023-04-03 18:02:06.549956",1,,"2023-04-03 18:02:06.550001",,6431.67,
44820,,CIG0002037,"127662","6126376","140",Y,"2023-04-03 18:02:06.587193",1,,"2023-04-03 18:02:06.587236",,6431.67,
45979,,CIG0001115,"127662","6088244","140",Y,"2023-04-04 18:20:06.402180",1,,"2023-04-04 18:20:06.402213",,17.2782,
46083,,CIG0002096,"127662","5551043","140",Y,"2023-04-04 18:20:09.668123",1,,"2023-04-04 18:20:09.668153",,34.7491,
46192,,CIG0002717,"127662","6168285","140",Y,"2023-04-04 18:20:13.037781",1,,"2023-04-04 18:20:13.037814",,1334.89,
46653,,CIG0001232,"127662","4786934","140",Y,"2023-04-05 12:04:14.765338",1,,"2023-04-05 12:04:14.765369",,2935.0,
47397,,CIG0001115,"127662","6088244","140",Y,"2023-04-13 18:02:23.239523",1,,"2023-05-30 18:24:11.077313",,1356.82,
47523,,CIG0002717,"127662","6168285","140",Y,"2023-04-14 11:20:03.499968",1,,"2023-05-30 18:24:11.104495",,1409.89,
48516,,CIG0002096,"127662","5551043","140",Y,"2023-05-08 20:50:19.757395",1,,"2023-05-30 18:24:11.131851",,2806.91,
50592,,CIG0005526,"127662","6168284","3953",Y,"2023-05-24 10:11:53.377762",1,,"2023-05-24 10:11:53.377802",,1986.63,
50605,,CIG0005526,"127662","6168284","3953",Y,"2023-05-24 10:11:56.408751",1,,"2023-05-30 18:24:11.157245",,1986.63,
51187,,CIG0005528,"6082","6212403","3953",Y,"2023-06-03 18:30:06.929803",1,,"2023-06-03 18:30:06.929839",,2106.63,
51190,,CIG0005525,"127662","6107261","3953",Y,"2023-06-03 18:30:07.718231",1,,"2023-06-03 18:30:07.718265",,2106.63,
51198,,CIG0005528,"127662","6212403","3953",Y,"2023-06-03 18:30:08.851857",1,,"2023-06-03 18:30:08.851893",,2106.63,
51203,,CIG0005525,"6082","6107261","3953",Y,"2023-06-03 18:30:09.774325",1,,"2023-06-03 18:30:09.774399",,2106.63,
51230,,CIG0002642,"127662","6280445","3953",Y,"2023-06-06 11:26:44.763210",1,,"2023-06-06 11:26:44.763257",,3024.59,
51232,,CIG0002642,"6082","6280445","3953",Y,"2023-06-06 11:26:44.933416",1,,"2023-06-06 11:26:44.933448",,3024.59,
51268,,CIG0002641,"6082","6281395","3953",Y,"2023-06-06 11:26:48.563691",1,,"2023-06-06 11:26:48.563738",,3024.59,
51276,,CIG0002641,"127662","6281395","3953",Y,"2023-06-06 11:26:49.752804",1,,"2023-06-06 11:26:49.752834",,3024.59,
51511,,CDICGA1111,"6329","2710378","140",Y,"2023-06-13 11:45:45.428866",1,,"2023-06-13 11:45:45.428899",,76.46,
51512,,CDICLA1114,"6329","2710383","140",Y,"2023-06-13 11:45:45.460629",1,,"2023-06-13 11:45:45.460658",,305.84,
51513,,CIG0009299,"6082","2666006","140",Y,"2023-06-13 11:45:45.492088",1,,"2023-06-13 11:45:45.492136",,5304.95,
51514,,CIG0001229,"6082","73182","140",Y,"2023-06-13 11:45:45.524088",1,,"2023-06-13 11:45:45.524117",,4009.5,
51515,,CIG0009615,"6082","1990081","140",Y,"2023-06-13 11:45:45.555404",1,,"2023-06-13 11:45:45.555433",,2288.4,
51516,,CIG0001126,"6082","2518101","140",Y,"2023-06-13 11:45:45.586758",1,,"2023-06-13 11:45:45.586791",,1508.27,
51517,,CIG0009235,"6082","2660738","140",Y,"2023-06-13 11:45:45.617849",1,,"2023-06-13 11:45:45.617878",,1734.19,
51518,,CIG0009706,"6082","73497","140",Y,"2023-06-13 11:45:45.649208",1,,"2023-06-13 11:45:45.649236",,3034.16,
51519,,CIG0009613,"6082","1990083","140",Y,"2023-06-13 11:45:45.680816",1,,"2023-06-13 11:45:45.680845",,3034.16,
51520,,CDICLA1115,"6329","2710384","140",Y,"2023-06-13 11:45:45.712149",1,,"2023-06-13 11:45:45.712190",,7.64,
51521,,CIG0009705,"6082","73488","140",Y,"2023-06-13 11:45:45.743504",1,,"2023-06-13 11:45:45.743534",,3034.16,
51522,,CIG0009301,"6082","2666005","140",Y,"2023-06-13 11:45:45.775188",1,,"2023-06-13 11:45:45.775216",,5304.95,
51523,,CIG0009324,"6082","2681980","140",Y,"2023-06-13 11:45:45.806374",1,,"2023-06-13 11:45:45.806399",,1092.41,
51524,,CIG0002054,"6082","3567596","140",Y,"2023-06-13 11:45:45.838363",1,,"2023-06-13 11:45:45.838388",,8490.1,
51525,,CIG0005520,"6082","73122","140",Y,"2023-06-13 11:45:45.869911",1,,"2023-06-13 11:45:45.869936",,2844.73,
51526,,CIG0009300,"6082","2666009","140",Y,"2023-06-13 11:45:45.901952",1,,"2023-06-13 11:45:45.901979",,5304.95,
51527,,CIG0002626,"6082","2970583","140",Y,"2023-06-13 11:45:45.933810",1,,"2023-06-13 11:45:45.933837",,2708.37,
51528,,CDICLA1111,"6329","2710380","140",Y,"2023-06-13 11:45:45.965461",1,,"2023-06-13 11:45:45.965486",,76.46,
51529,,CIG0009614,"6082","1990082","140",Y,"2023-06-13 11:45:46.000761",1,,"2023-06-13 11:45:46.000788",,3034.16,
51530,,CDICGA1113,"6329","2710379","140",Y,"2023-06-13 11:45:46.033288",1,,"2023-06-13 11:45:46.033315",,38.23,
51531,,CIG0009298,"6082","2666003","140",Y,"2023-06-13 11:45:46.064417",1,,"2023-06-13 11:45:46.064442",,6266.14,
51532,,CDICLA1113,"6329","2710382","140",Y,"2023-06-13 11:45:46.096116",1,,"2023-06-13 11:45:46.096144",,38.23,
51533,,CIG0002625,"6082","73148","140",Y,"2023-06-13 11:45:46.127613",1,,"2023-06-13 11:45:46.127643",,4009.5,
51534,,CIG0002069,"6082","73141","140",Y,"2023-06-13 11:45:46.159259",1,,"2023-06-13 11:45:46.159293",,5174.36,
51535,,CIG0009377,"6082","3200604","140",Y,"2023-06-13 11:45:46.190614",1,,"2023-06-13 11:45:46.190642",,2995.54,
51536,,CIG0003085,"6082","4551905","140",Y,"2023-06-13 11:45:46.223849",1,,"2023-06-13 11:45:46.223874",,1600.92,
51537,,CIG0002020,"6082","5198426","140",Y,"2023-06-13 11:45:46.256149",1,,"2023-06-13 11:45:46.256190",,8115.1,
51538,,CIG0005518,"6082","5637080","140",Y,"2023-06-13 11:45:46.288060",1,,"2023-06-13 11:45:46.288086",,2368.23,
51539,,CIG0002017,"6082","1436085","140",Y,"2023-06-13 11:45:46.319748",1,,"2023-06-13 11:45:46.319774",,9600.25,
51540,,CIG0002710,"6082","5463942","140",Y,"2023-06-13 11:45:46.352072",1,,"2023-06-13 11:45:46.352098",,2057.77,
51541,,CIG0001112,"6082","6017083","140",Y,"2023-06-13 11:45:46.382937",1,,"2023-06-13 11:45:46.382961",,1501.36,
51542,,CIG0002720,"6082","6171268","140",Y,"2023-06-13 11:45:46.414270",1,,"2023-06-13 11:45:46.414298",,3355.2,
51543,,CIG0003111,"6082","73103","140",Y,"2023-06-13 11:45:46.445349",1,,"2023-06-13 11:45:46.445376",,5587.72,
51544,,CIG0002001,"6082","730084","140",Y,"2023-06-13 11:45:46.476591",1,,"2023-06-13 11:45:46.476619",,9600.25,
51545,,CIG0002014,"6082","1274080","140",Y,"2023-06-13 11:45:46.508929",1,,"2023-06-13 11:45:46.508956",,9600.25,
51546,,CIG0002052,"6082","2248084","140",Y,"2023-06-13 11:45:46.540865",1,,"2023-06-13 11:45:46.540902",,9600.25,
51547,,CIG0001113,"6082","6037217","140",Y,"2023-06-13 11:45:46.574557",1,,"2023-06-13 11:45:46.574586",,1872.18,
51548,,CIG0003113,"6082","4960120","140",Y,"2023-06-13 11:45:46.606462",1,,"2023-06-13 11:45:46.606492",,3084.16,
51549,,CDICLA1111N,"6329","5365106","140",Y,"2023-06-13 11:45:46.639106",1,,"2023-06-13 11:45:46.639135",,71.45,
51550,,CIG0002101,"6082","5958214","140",Y,"2023-06-13 11:45:46.669955",1,,"2023-06-13 11:45:46.669982",,607.6,
51551,,CIG0002077,"6082","6135318","140",Y,"2023-06-13 11:45:46.704055",1,,"2023-06-13 11:45:46.704082",,5484.21,
51552,,CDICOV1114,"6329","6067235","140",Y,"2023-06-13 11:45:46.735899",1,,"2023-06-13 11:45:46.735928",,66.79,
51553,,CIG0002016,"6082","1436081","140",Y,"2023-06-13 11:45:46.768491",1,,"2023-06-13 11:45:46.768520",,9600.25,
51554,,CIG0005519,"6082","5637081","140",Y,"2023-06-13 11:45:46.800008",1,,"2023-06-13 11:45:46.800036",,2368.23,
51555,,CDICOV1111,"6329","6060219","140",Y,"2023-06-13 11:45:46.832616",1,,"2023-06-13 11:45:46.832647",,132.75,
51556,,CIG0002010,"6082","778084","140",Y,"2023-06-13 11:45:46.864248",1,,"2023-06-13 11:45:46.864278",,8490.1,
51557,,CIG0002021,"6082","5198427","140",Y,"2023-06-13 11:45:46.896126",1,,"2023-06-13 11:45:46.896155",,8115.1,
51558,,CIG0002031,"6082","5569023","140",Y,"2023-06-13 11:45:46.933217",1,,"2023-06-13 11:45:46.933246",,4963.66,
51559,,CDICO1113N,"6329","5365105","140",Y,"2023-06-13 11:45:46.969654",1,,"2023-06-13 11:45:46.969681",,71.45,
51560,,CDICOV1112,"6329","6060220","140",Y,"2023-06-13 11:45:47.003894",1,,"2023-06-13 11:45:47.003919",,66.79,
51561,,CIG0009371,"6082","2709349","140",Y,"2023-06-13 11:45:47.035986",1,,"2023-06-13 11:45:47.036011",,1950.0,
51562,,CIG0005510,"6082","73137","140",Y,"2023-06-13 11:45:47.067052",1,,"2023-06-13 11:45:47.067076",,6616.14,
51563,,CIG0001232,"6082","4786934","140",Y,"2023-06-13 11:45:47.098154",1,,"2023-06-13 11:45:47.098195",,3736.14,
51564,,CIG0002051,"6082","2248085","140",Y,"2023-06-13 11:45:47.129071",1,,"2023-06-13 11:45:47.129099",,9600.25,
51565,,CIG0002034,"6082","6123253","140",Y,"2023-06-13 11:45:47.160045",1,,"2023-06-13 11:45:47.160070",,3084.14,
51566,,CIG0002032,"6082","5569024","140",Y,"2023-06-13 11:45:47.191877",1,,"2023-06-13 11:45:47.191901",,3823.18,
51567,,CIG0002030,"6082","5531061","140",Y,"2023-06-13 11:45:47.222935",1,,"2023-06-13 11:45:47.222961",,3396.51,
51568,,CIG0002624,"6082","6031228","140",Y,"2023-06-13 11:45:47.256156",1,,"2023-06-13 11:45:47.256192",,3073.9,
51569,,CIG0002721,"6082","6180320","140",Y,"2023-06-13 11:45:47.287653",1,,"2023-06-13 11:45:47.287677",,3355.2,
51570,,CDINEJ1116,"6329","6210328","140",Y,"2023-06-13 11:45:47.319373",1,,"2023-06-13 11:45:47.319398",,137.81542,
51571,,CDINEJ1115,"6329","6210329","140",Y,"2023-06-13 11:45:47.350997",1,,"2023-06-13 11:45:47.351025",,98.424987,
51572,,CDICLA1116,"6329","6211359","140",Y,"2023-06-13 11:45:47.381728",1,,"2023-06-13 11:45:47.381752",,67.22016,
51573,,CDICRB1117,"6329","6211358","140",Y,"2023-06-13 11:45:47.414916",1,,"2023-06-13 11:45:47.414946",,103.149228,
51574,,CDINEJ1117,"6329","6210330","140",Y,"2023-06-13 11:45:47.449691",1,,"2023-06-13 11:45:47.449734",,314.345968,
51575,,CDICO1118,"6329","6211356","140",Y,"2023-06-13 11:45:47.484300",1,,"2023-06-13 11:45:47.484343",,277.2163,
51576,,CIG0002638,"6082","6172266","140",Y,"2023-06-13 11:45:47.519293",1,,"2023-06-13 11:45:47.519323",,3074.0,
51577,,CIG0002639,"6082","6172267","140",Y,"2023-06-13 11:45:47.550947",1,,"2023-06-13 11:45:47.550980",,3074.0,
51578,,CIG0002037,"6082","6126376","140",Y,"2023-06-13 11:45:47.582480",1,,"2023-06-13 11:45:47.582510",,6431.67,
51579,,CIG0002036,"6082","6126375","140",Y,"2023-06-13 11:45:47.613793",1,,"2023-06-13 11:45:47.613822",,6431.67,
51580,,CIG0001115,"6082","6088244","140",Y,"2023-06-13 11:45:47.645435",1,,"2023-06-13 11:45:47.645464",,1356.82,
51581,,CIG0002717,"6082","6168285","140",Y,"2023-06-13 11:45:47.677209",1,,"2023-06-13 11:45:47.677238",,1409.89,
51582,,CIG0002096,"6082","5551043","140",Y,"2023-06-13 11:45:47.708566",1,,"2023-06-13 11:45:47.708595",,2806.91,
51583,,CIG0005526,"6082","6168284","3953",Y,"2023-06-13 11:45:47.749301",1,,"2023-06-13 11:45:47.749331",,1986.63,
